Lug Order,Position,Date of 1st Budbreak,Total Buds,1-Jan,15-Jan,#floral 1-Jan,#floral 15-Jan,Comments 1-Jan,Comments 15-Jan,,Lug Order,Position,Date of First Budbreak,Total Buds,20-Dec,3-Jan,#floral 20-Dec,#floral 3-Jan,Comments 20-Dec,Comments 3-Jan
A-2614TPF_1_10_A_1,12,15-Jan,18,0,1,0,0,,,,A-2891T_8_16_A_1,207,,18,0,0,0,0,,
Osage_3_A_1,55,15-Jan,20,0,1,0,0,,,,A-2900T_8_17_A_1,208,,18,0,0,0,0,,
Ouachita_5_A_1,110,15-Jan,16,0,1,0,0,,,,APF-654T_8_18_A_1,209,,18,0,0,0,0,,
A-2950T_5_1_A_1,111,1-Jan,18,1,1,0,0,,,,APF-678T_8_19_A_1,210,20-Dec,17,2,2,0,0,,
A-2709T_5_3_A_1,113,1-Jan,17,1,1,0,0,,,,APF-692T_8_20_A_1,211,3-Jan,18,0,1,0,1,,floral bud
A-2837T_5_6_A_1,116,1-Jan,16,1,1,0,0,,,,APF-485T_8_21_A_1,212,20-Dec,19,2,7,0,0,,
APF-698T_5_21_A_1,131,1-Jan,16,1,1,0,0,,,,A-2791TNPF_8_22_A_1,213,,18,0,0,0,0,,
A-2652T_6_4_A_1,141,15-Jan,18,0,1,0,0,,,,A-2868TN_8_23_A_1,214,,18,0,0,0,0,,
A-2909T_6_21_A_1,158,15-Jan,16,0,1,0,0,,,,A-2940TN_8_24_A_1,215,,18,0,0,0,0,,
A-2945T_7_1_A_1,165,1-Jan,15,1,1,0,0,,,,APF-645TN_8_25_A_1,216,,18,0,0,0,0,,
A-2484T_7_6_A_1,170,15-Jan,16,0,1,0,0,,,,Osage_9_A_1,217,,18,0,0,0,0,,
A-2892T_7_10_A_1,174,15-Jan,16,0,1,0,0,,,,Ouachita_9_A_1,218,,18,0,0,0,0,,
APF-647T_7_13_A_1,177,15-Jan,16,0,1,0,0,,,,A-2826T_9_1_A_1,219,,18,0,0,0,0,,
APF-696T_7_17_A_1,181,15-Jan,17,0,1,0,0,,,,A-2685T_9_2_A_1,220,,18,0,0,0,0,,
A-2942TN_7_25_A_1,189,15-Jan,17,0,1,0,0,,,,Apache_9_3_A_1,221,,18,0,0,0,0,,
Ouachita_8_A_1,191,1-Jan,15,1,1,0,0,,,,A-2778T_9_4_A_1,222,,18,0,0,0,0,,
A-2964T_8_4_A_1,195,15-Jan,18,0,1,0,0,,,,Von_9_5_A_1,223,,18,0,0,0,0,,
A-2701T_8_6_A_1,197,15-Jan,16,0,1,0,0,,,,A-2453T_9_6_A_1,224,,18,0,0,0,0,,
A-2874T_8_14_A_1,205,15-Jan,17,0,1,0,0,,,,A-2807T_9_7_A_1,225,,18,0,0,0,0,,
APF-654T_8_18_A_1,209,15-Jan,18,0,1,0,0,,,,A-2897T_9_8_A_1,226,,18,0,0,0,0,,
A-2868TN_8_23_A_1,214,15-Jan,18,0,1,0,0,,,,APF-648T_9_9_A_1,227,20-Dec,19,1,1,0,0,,
Ouachita_9_A_1,218,15-Jan,15,0,1,0,0,,,,APF-674T_9_10_A_1,228,3-Jan,19,0,5,0,0,,
A-2917T_9_15_A_1,233,15-Jan,18,0,1,0,0,,,,APF-681T_9_11_A_1,229,20-Dec,16,2,2,0,0,,
A-2871T_1_16_B_1,253,15-Jan,16,0,1,0,1,,1 floral bud,,APF-682T_9_12_A_1,230,3-Jan,17,0,5,0,0,,
A-2872T_1_17_B_1,254,15-Jan,18,0,1,0,0,,,,APF-686T_9_13_A_1,231,20-Dec,17,4,10,0,0,,
APF-653T_1_20_B_1,257,15-Jan,16,0,1,0,0,,,,APF-704T_9_14_A_1,232,3-Jan,18,0,3,0,0,,
APF-689T_2_16_B_1,280,15-Jan,17,0,1,0,0,,,,A-2917T_9_15_A_1,233,20-Dec,21,2,2,0,0,,
Ouachita_3_B_1,291,15-Jan,20,0,1,0,0,,,,A-2933TN_9_16_A_1,234,20-Dec,19,2,5,0,0,,
A-2954T_3_1_B_1,292,15-Jan,17,0,1,0,0,,,,A-2957TN_9_17_A_1,235,,18,0,0,0,0,,
A-2491T_3_8_B_1,299,15-Jan,19,0,1,0,1,,1 floral,,Osage_1_B_1,236,,18,0,0,0,0,,
A-2883T_3_14_B_1,305,15-Jan,18,0,1,0,0,,,,Ouachita_1_B_1,237,,18,0,0,0,0,,
APF-656T_3_18_B_1,309,15-Jan,17,0,1,0,0,,,,A-2717T_1_1_B_1,238,,18,0,0,0,0,,
APF-658T_5_13_B_1,358,15-Jan,18,0,1,0,0,,,,A-2724T_1_2_B_1,239,,18,0,0,0,0,,
APF-664T_5_15_B_1,360,15-Jan,18,0,1,0,0,,,,A-2949T_1_3_B_1,240,20-Dec,18,3,4,0,0,,
A-2922T_5_23_B_1,368,15-Jan,18,0,1,0,0,,,,A-2958T_1_4_B_1,241,,18,0,0,0,0,,
Osage_6_B_1,371,15-Jan,18,0,1,0,0,,,,A-2965T_1_5_B_1,242,20-Dec,17,3,3,0,0,,
A-2733T_6_2_B_1,374,15-Jan,18,0,1,0,0,,,,A-2968T_1_6_B_1,243,,18,0,0,0,0,,
A-2899T_6_18_B_1,390,15-Jan,14,0,1,0,0,,,,A-2768T_1_7_B_1,244,,18,0,0,0,0,,
APF-680T_6_23_B_1,395,15-Jan,18,0,1,0,0,,,,A-2787T_1_8_B_1,245,,18,0,0,0,0,,
Ouachita_7_B_1,399,15-Jan,17,0,1,0,0,,,,A-2524T_1_9_B_1,246,,18,0,0,0,0,,
APF-679T_7_15_B_1,414,15-Jan,18,0,1,0,0,,,,A-2614TPF_1_10_B_1,247,,18,0,0,0,0,,
A-2964T_8_4_B_1,430,1-Jan,18,1,1,0,0,,,,A-2606T_1_11_B_1,248,,18,0,0,0,0,,
A-2825T_8_5_B_1,431,15-Jan,16,0,1,0,0,,,,A-2658T_1_12_B_1,249,,18,0,0,0,0,,
A-2701T_8_6_B_1,432,1-Jan,18,1,1,0,0,,,,A-2829T_1_13_B_1,250,,18,0,0,0,0,,
APF-692T_8_20_B_1,446,1-Jan,17,1,1,1,1,1 floral bud,1 floral bud 1 open flower,,A-2852T_1_14_B_1,251,,18,0,0,0,0,,
APF-485T_8_21_B_1,447,15-Jan,18,0,1,0,0,,,,A-2855T_1_15_B_1,252,,18,0,0,0,0,,
APF-681T_9_11_B_1,464,15-Jan,16,0,1,0,0,,,,A-2871T_1_16_B_1,253,,18,0,0,0,0,,
Ouachita_1_C_1,472,15-Jan,16,0,1,0,0,,,,A-2872T_1_17_B_1,254,,18,0,0,0,0,,
Ouachita_2_C_1,499,15-Jan,17,0,1,0,0,,,,A-2890T_1_18_B_1,255,,18,0,0,0,0,,
A-2560T_2_12_C_1,511,1-Jan,18,1,1,0,0,,,,A-2905T_1_19_B_1,256,,18,0,0,0,0,,
A-2961T_4_4_C_1,557,15-Jan,18,0,1,0,0,,,,APF-653T_1_20_B_1,257,,18,0,0,0,0,,
PrimeArkFreedom_4_23_C_1,576,15-Jan,16,0,1,0,1,,1 floral,,APF-666T_1_21_B_1,258,20-Dec,20,4,14,0,2,,2 floral buds
Osage_5_C_1,579,15-Jan,16,0,1,0,0,,,,APF-683T_1_22_B_1,259,20-Dec,16,6,6,0,0,,
Osage_6_C_1,606,15-Jan,19,0,1,0,0,,,,A-2920T_1_23_B_1,260,,18,0,0,0,0,,
A-2963T_7_3_C_1,637,1-Jan,18,1,1,0,0,,,,A-2925T_1_24_B_1,261,,18,0,0,0,0,,
A-2880T_7_9_C_1,643,15-Jan,18,0,1,0,0,,,,APF-672TN_1_25_B_1,262,,,,,0,0,no cuttings,no cuttings
A-2942TN_7_25_C_1,659,15-Jan,15,0,1,0,0,,,,Osage_2_B_1,263,3-Jan,18,0,3,0,0,,
APF-692T_8_20_C_1,681,1-Jan,17,1,1,1,1,1 floral,1 floral,,Ouachita_2_B_1,264,3-Jan,14,0,1,0,0,,
A-2791TNPF_8_22_C_1,683,15-Jan,16,0,1,0,0,,,,Immaculate_2_1_B_1,265,,18,0,0,0,0,,
Osage_9_C_1,687,15-Jan,18,0,1,0,0,,,,A-2740T_2_2_B_1,266,,18,0,0,0,0,,
APF-681T_9_11_C_1,699,15-Jan,15,0,1,0,0,,,,A-2966T_2_3_B_1,267,,18,0,0,0,0,,
Osage_1_D_1,706,15-Jan,18,0,1,0,0,,,,Lochness_2_4_B_1,268,,18,0,0,0,0,,
APF-666T_1_21_D_1,728,1-Jan,16,1,1,0,1,,1 floral,,A-2782T_2_5_B_1,269,,18,0,0,0,0,,
A-2960T_3_3_D_1,764,15-Jan,17,0,1,0,0,,,,A-2473T_2_6_B_1,270,20-Dec,17,1,3,0,0,,
APF-652T_3_17_D_1,778,1-Jan,16,1,1,0,0,,,,A-2820T_2_7_B_1,271,,18,0,0,0,0,,
Osage_4_D_1,787,15-Jan,20,0,1,0,0,,,,A-2660T_2_8_B_1,272,,18,0,0,0,0,,
A-2961T_4_4_D_1,792,15-Jan,18,0,1,0,0,,,,A-2708T_2_9_B_1,273,,18,0,0,0,0,,
APF-651T_5_12_D_1,827,15-Jan,18,0,1,0,0,,,,A-2853T_2_10_B_1,274,,18,0,0,0,0,,
Ouachita_6_D_1,842,15-Jan,19,0,1,0,0,,,,A-2860T_2_11_B_1,275,,18,0,0,0,0,,
Osage_7_D_1,868,1-Jan,17,1,1,0,0,,,,A-2560T_2_12_B_1,276,,18,0,0,0,0,,
A-2930TN_7_24_D_1,893,15-Jan,20,0,1,0,0,,,,A-2911T_2_13_B_1,277,,18,0,0,0,0,,
A-2942TN_7_25_D_1,894,1-Jan,15,1,1,0,0,,,,APF-669T_2_14_B_1,278,,18,0,0,0,0,,
APF-692T_8_20_D_1,916,1-Jan,17,1,1,1,1,1 floral bud,1 floral bud,,APF-673T_2_15_B_1,279,20-Dec,24,5,10,0,0,,
APF-648T_9_9_D_1,932,1-Jan,16,1,1,0,1,1 floral bud,1 floral bud,,APF-689T_2_16_B_1,280,3-Jan,18,0,1,0,0,,
APF-704T_9_14_D_1,937,1-Jan,13,1,1,0,0,,,,APF-699T_2_17_B_1,281,3-Jan,22,0,1,0,0,,
A-2917T_9_15_D_1,938,15-Jan,19,0,1,0,0,,,,APF-701T_2_18_B_1,282,3-Jan,18,0,1,0,0,,
Ouachita_1_A_1,2,,18,0,0,0,0,,,,APF-705T_2_19_B_1,283,,18,0,0,0,0,,
A-2717T_1_1_A_1,3,,18,0,0,0,0,,,,A-2935T_2_20_B_1,284,,18,0,0,0,0,,
A-2724T_1_2_A_1,4,,18,0,0,0,0,,,,A-2936T_2_21_B_1,285,,18,0,0,0,0,,
A-2958T_1_4_A_1,6,,18,0,0,0,0,,,,Superlicious_2_22_B_1,286,,18,0,0,0,0,,
A-2965T_1_5_A_1,7,,18,0,0,0,0,,,,A-2792TN_2_23_B_1,287,,18,0,0,0,0,,
A-2768T_1_7_A_1,9,,18,0,0,0,0,,,,A-2934TN_2_24_B_1,288,,18,0,0,0,0,,
A-2787T_1_8_A_1,10,,18,0,0,0,0,,,,APF-661TN_2_25_B_1,289,20-Dec,18,2,3,0,0,,
A-2524T_1_9_A_1,11,,18,0,0,0,0,,,,Osage_3_B_1,290,,18,0,0,0,0,,
A-2606T_1_11_A_1,13,,18,0,0,0,0,,,,Ouachita_3_B_1,291,,18,0,0,0,0,,
A-2658T_1_12_A_1,14,,18,0,0,0,0,,,,A-2954T_3_1_B_1,292,3-Jan,18,0,2,0,0,,
A-2829T_1_13_A_1,15,,18,0,0,0,0,,,,A-2959T_3_2_B_1,293,3-Jan,16,0,2,0,0,,
A-2852T_1_14_A_1,16,,18,0,0,0,0,,,,A-2960T_3_3_B_1,294,20-Dec,16,4,5,0,0,,
A-2855T_1_15_A_1,17,,18,0,0,0,0,,,,Osage_3_4_B_1,295,3-Jan,19,0,1,0,0,,
A-2871T_1_16_A_1,18,,18,0,0,0,0,,,,A-2759T_3_5_B_1,296,,18,0,0,0,0,,
A-2872T_1_17_A_1,19,,18,0,0,0,0,,,,A-2788T_3_6_B_1,297,,18,0,0,0,0,,
A-2890T_1_18_A_1,20,,18,0,0,0,0,,,,A-2454T_3_7_B_1,298,,18,0,0,0,0,,
A-2905T_1_19_A_1,21,,18,0,0,0,0,,,,A-2491T_3_8_B_1,299,,18,0,0,0,0,,
APF-653T_1_20_A_1,22,,18,0,0,0,0,,,,A-2642T_3_9_B_1,300,,18,0,0,0,0,,
A-2920T_1_23_A_1,25,,18,0,0,0,0,,,,A-2610T_3_10_B_1,301,,18,0,0,0,0,,
A-2925T_1_24_A_1,26,,18,0,0,0,0,,,,Natchez_3_11_B_1,302,,18,0,0,0,0,,
Osage_2_A_1,28,,18,0,0,0,0,,,,A-2854T_3_12_B_1,303,,18,0,0,0,0,,
Ouachita_2_A_1,29,,18,0,0,0,0,,,,A-2882T_3_13_B_1,304,,18,0,0,0,0,,
Immaculate_2_1_A_1,30,,18,0,0,0,0,,,,A-2883T_3_14_B_1,305,,18,0,0,0,0,,
A-2740T_2_2_A_1,31,,18,0,0,0,0,,,,A-2898T_3_15_B_1,306,,18,0,0,0,0,,
A-2966T_2_3_A_1,32,,18,0,0,0,0,,,,A-2902T_3_16_B_1,307,,18,0,0,0,0,,
Lochness_2_4_A_1,33,,18,0,0,0,0,,,,APF-652T_3_17_B_1,308,,18,0,0,0,0,,
A-2782T_2_5_A_1,34,,18,0,0,0,0,,,,APF-656T_3_18_B_1,309,,18,0,0,0,0,,
A-2820T_2_7_A_1,36,,18,0,0,0,0,,,,APF-665T_3_19_B_1,310,3-Jan,20,0,6,0,1,,1 floral bud
A-2660T_2_8_A_1,37,,18,0,0,0,0,,,,APF-694T_3_20_B_1,311,,18,0,0,0,0,,
A-2853T_2_10_A_1,39,,18,0,0,0,0,,,,APF-695T_3_21_B_1,312,,18,0,0,0,0,,
A-2860T_2_11_A_1,40,,18,0,0,0,0,,,,A-2789TN_3_22_B_1,313,,18,0,0,0,0,,
A-2560T_2_12_A_1,41,,18,0,0,0,0,,,,A-2790TN_3_23_B_1,314,,18,0,0,0,0,,
A-2911T_2_13_A_1,42,,18,0,0,0,0,,,,A-2932TN_3_24_B_1,315,,18,0,0,0,0,,
APF-669T_2_14_A_1,43,,18,0,0,0,0,,,,APF-703TN_3_25_B_1,316,,18,0,0,0,0,,
APF-705T_2_19_A_1,48,,18,0,0,0,0,,,,Osage_4_B_1,317,3-Jan,17,0,1,0,0,,
A-2935T_2_20_A_1,49,,18,0,0,0,0,,,,Ouachita_4_B_1,318,,18,0,0,0,0,,
A-2936T_2_21_A_1,50,,18,0,0,0,0,,,,A-2944T_4_1_B_1,319,3-Jan,17,0,1,0,0,,
Superlicious_2_22_A_1,51,,18,0,0,0,0,,,,A-2948T_4_2_B_1,320,,18,0,0,0,0,,
A-2792TN_2_23_A_1,52,,18,0,0,0,0,,,,A-2951T_4_3_B_1,321,,18,0,0,0,0,,
A-2934TN_2_24_A_1,53,,18,0,0,0,0,,,,A-2961T_4_4_B_1,322,3-Jan,18,0,1,0,0,,
APF-661TN_2_25_A_1,54,,18,0,0,0,0,,,,A-2784T_4_5_B_1,323,,18,0,0,0,0,,
Ouachita_3_A_1,56,,18,0,0,0,0,,,,A-2799T_4_6_B_1,324,,18,0,0,0,0,,
A-2954T_3_1_A_1,57,,18,0,0,0,0,,,,Ponca_4_7_B_1,325,,18,0,0,0,0,,
A-2959T_3_2_A_1,58,,18,0,0,0,0,,,,A-2596T_4_8_B_1,326,,18,0,0,0,0,,
A-2960T_3_3_A_1,59,,18,0,0,0,0,,,,A-2823T_4_9_B_1,327,,18,0,0,0,0,,
Osage_3_4_A_1,60,,18,0,0,0,0,,,,A-2587T_4_10_B_1,328,3-Jan,17,0,1,0,0,,
A-2759T_3_5_A_1,61,,18,0,0,0,0,,,,A-2713T_4_11_B_1,329,,18,0,0,0,0,,
A-2788T_3_6_A_1,62,,18,0,0,0,0,,,,A-2526T_4_12_B_1,330,,18,0,0,0,0,,
A-2454T_3_7_A_1,63,,18,0,0,0,0,,,,A-2850T_4_13_B_1,331,3-Jan,17,0,1,0,0,,
A-2491T_3_8_A_1,64,,18,0,0,0,0,,,,A-2876T_4_14_B_1,332,20-Dec,19,1,1,0,0,,
A-2642T_3_9_A_1,65,,18,0,0,0,0,,,,A-2907T_4_15_B_1,333,,18,0,0,0,0,,
A-2610T_3_10_A_1,66,,18,0,0,0,0,,,,APF-655T_4_16_B_1,334,,18,0,0,0,0,,
Natchez_3_11_A_1,67,,18,0,0,0,0,,,,APF-657T_4_17_B_1,335,3-Jan,20,0,9,0,0,,
A-2854T_3_12_A_1,68,,18,0,0,0,0,,,,APF-675T_4_18_B_1,336,20-Dec,15,5,14,0,0,,
A-2882T_3_13_A_1,69,,18,0,0,0,0,,,,APF-676T_4_19_B_1,337,,18,0,0,0,0,,
A-2883T_3_14_A_1,70,,18,0,0,0,0,,,,APF-688T_4_20_B_1,338,,18,0,0,0,0,,
A-2898T_3_15_A_1,71,,18,0,0,0,0,,,,APF-690T_4_21_B_1,339,,18,0,0,0,0,,
A-2902T_3_16_A_1,72,,18,0,0,0,0,,,,PrimeArkHorizon_4_22_B_1,340,20-Dec,18,4,4,0,0,,
APF-652T_3_17_A_1,73,,18,0,0,0,0,,,,PrimeArkFreedom_4_23_B_1,341,,18,0,0,0,0,,
APF-656T_3_18_A_1,74,,18,0,0,0,0,,,,A-2926T_4_24_B_1,342,,18,0,0,0,0,,
APF-694T_3_20_A_1,76,,18,0,0,0,0,,,,A-2929TN_4_25_B_1,343,,18,0,0,0,0,,
APF-695T_3_21_A_1,77,,18,0,0,0,0,,,,Osage_5_B_1,344,,18,0,0,0,0,,
A-2789TN_3_22_A_1,78,,18,0,0,0,0,,,,Ouachita_5_B_1,345,,18,0,0,0,0,,
A-2790TN_3_23_A_1,79,,18,0,0,0,0,,,,A-2950T_5_1_B_1,346,,18,0,0,0,0,,
A-2932TN_3_24_A_1,80,,18,0,0,0,0,,,,A-2967T_5_2_B_1,347,,18,0,0,0,0,,
Osage_4_A_1,82,,18,0,0,0,0,,,,A-2709T_5_3_B_1,348,,18,0,0,0,0,,
Ouachita_4_A_1,83,,18,0,0,0,0,,,,Caddo_5_4_B_1,349,,18,0,0,0,0,,
A-2944T_4_1_A_1,84,,18,0,0,0,0,,,,Navaho_5_5_B_1,350,,18,0,0,0,0,,
A-2948T_4_2_A_1,85,,18,0,0,0,0,,,,A-2837T_5_6_B_1,351,3-Jan,16,0,2,0,0,,
A-2951T_4_3_A_1,86,,18,0,0,0,0,,,,A-2863T_5_7_B_1,352,,18,0,0,0,0,,
A-2961T_4_4_A_1,87,,18,0,0,0,0,,,,A-2884T_5_8_B_1,353,,18,0,0,0,0,,
A-2784T_4_5_A_1,88,,18,0,0,0,0,,,,A-2885T_5_9_B_1,354,,18,0,0,0,0,,
A-2799T_4_6_A_1,89,,18,0,0,0,0,,,,A-2886T_5_10_B_1,355,,18,0,0,0,0,,
Ponca_4_7_A_1,90,,18,0,0,0,0,,,,A-2893T_5_11_B_1,356,,18,0,0,0,0,,
A-2596T_4_8_A_1,91,,18,0,0,0,0,,,,APF-651T_5_12_B_1,357,,18,0,0,0,0,,
A-2823T_4_9_A_1,92,,18,0,0,0,0,,,,APF-658T_5_13_B_1,358,,18,0,0,0,0,,
A-2587T_4_10_A_1,93,,18,0,0,0,0,,,,APF-659T_5_14_B_1,359,,18,0,0,0,0,,
A-2713T_4_11_A_1,94,,18,0,0,0,0,,,,APF-664T_5_15_B_1,360,,18,0,0,0,0,,
A-2526T_4_12_A_1,95,,18,0,0,0,0,,,,APF-667T_5_16_B_1,361,,,,,0,0,no cuttings,no cuttings
A-2850T_4_13_A_1,96,,18,0,0,0,0,,,,APF-668T_5_17_B_1,362,,,,,0,0,no cuttings,no cuttings
A-2907T_4_15_A_1,98,,18,0,0,0,0,,,,APF-677T_5_18_B_1,363,,,,,0,0,no cuttings,no cuttings
APF-655T_4_16_A_1,99,,18,0,0,0,0,,,,APF-687T_5_19_B_1,364,3-Jan,17,0,1,0,0,,
APF-676T_4_19_A_1,102,,18,0,0,0,0,,,,APF-697T_5_20_B_1,365,,18,0,0,0,0,,
APF-688T_4_20_A_1,103,,18,0,0,0,0,,,,APF-698T_5_21_B_1,366,,18,0,0,0,0,,
APF-690T_4_21_A_1,104,,18,0,0,0,0,,,,APF-702T_5_22_B_1,367,,18,0,0,0,0,,
PrimeArkFreedom_4_23_A_1,106,,18,0,0,0,0,,,,A-2922T_5_23_B_1,368,,18,0,0,0,0,,
A-2926T_4_24_A_1,107,,18,0,0,0,0,,,,A-2931TN_5_24_B_1,369,,18,0,0,0,0,,
A-2929TN_4_25_A_1,108,,18,0,0,0,0,,,,APF-662TN_5_25_B_1,370,3-Jan,19,0,3,0,0,,
A-2967T_5_2_A_1,112,,18,0,0,0,0,,,,Osage_6_B_1,371,3-Jan,21,0,3,0,0,,
Navaho_5_5_A_1,115,,18,0,0,0,0,,,,Ouachita_6_B_1,372,,18,0,0,0,0,,
A-2863T_5_7_A_1,117,,18,0,0,0,0,,,,A-2946T_6_1_B_1,373,3-Jan,18,0,2,0,0,,
A-2884T_5_8_A_1,118,,18,0,0,0,0,,,,A-2733T_6_2_B_1,374,,18,0,0,0,0,,
A-2885T_5_9_A_1,119,,18,0,0,0,0,,,,Tupy_6_3_B_1,375,,18,0,0,0,0,,
A-2886T_5_10_A_1,120,,18,0,0,0,0,,,,A-2652T_6_4_B_1,376,,18,0,0,0,0,,
A-2893T_5_11_A_1,121,,18,0,0,0,0,,,,A-2821T_6_5_B_1,377,,18,0,0,0,0,,
APF-659T_5_14_A_1,124,,18,0,0,0,0,,,,A-2687T_6_6_B_1,378,,18,0,0,0,0,,
APF-664T_5_15_A_1,125,,18,0,0,0,0,,,,A-2832T_6_7_B_1,379,,18,0,0,0,0,,
APF-697T_5_20_A_1,130,,18,0,0,0,0,,,,A-2834T_6_8_B_1,380,,18,0,0,0,0,,
A-2922T_5_23_A_1,133,,18,0,0,0,0,,,,A-2849T_6_9_B_1,381,,18,0,0,0,0,,
A-2931TN_5_24_A_1,134,,18,0,0,0,0,,,,A-2851T_6_10_B_1,382,,18,0,0,0,0,,
Osage_6_A_1,136,,18,0,0,0,0,,,,A-2856T_6_11_B_1,383,,18,0,0,0,0,,
Ouachita_6_A_1,137,,18,0,0,0,0,,,,A-2857T_6_12_B_1,384,,18,0,0,0,0,,
A-2733T_6_2_A_1,139,,18,0,0,0,0,,,,A-2861T_6_13_B_1,385,,18,0,0,0,0,,
Tupy_6_3_A_1,140,,18,0,0,0,0,,,,A-2862T_6_14_B_1,386,,18,0,0,0,0,,
A-2821T_6_5_A_1,142,,18,0,0,0,0,,,,A-2870T_6_15_B_1,387,,18,0,0,0,0,,
A-2687T_6_6_A_1,143,,18,0,0,0,0,,,,A-2878T_6_16_B_1,388,3-Jan,14,0,2,0,0,,
A-2832T_6_7_A_1,144,,18,0,0,0,0,,,,A-2879T_6_17_B_1,389,,18,0,0,0,0,,
A-2834T_6_8_A_1,145,,18,0,0,0,0,,,,A-2899T_6_18_B_1,390,3-Jan,19,0,3,0,0,,
A-2849T_6_9_A_1,146,,18,0,0,0,0,,,,A-2904T_6_19_B_1,391,,18,0,0,0,0,,
A-2856T_6_11_A_1,148,,18,0,0,0,0,,,,A-2906T_6_20_B_1,392,,18,0,0,0,0,,
A-2857T_6_12_A_1,149,,18,0,0,0,0,,,,A-2909T_6_21_B_1,393,20-Dec,18,3,3,0,0,,
A-2861T_6_13_A_1,150,,18,0,0,0,0,,,,APF-649T_6_22_B_1,394,,18,0,0,0,0,,
A-2862T_6_14_A_1,151,,18,0,0,0,0,,,,APF-680T_6_23_B_1,395,3-Jan,17,0,1,0,0,,
A-2870T_6_15_A_1,152,,18,0,0,0,0,,,,APF-685T_6_24_B_1,396,,,,,0,0,no cuttings,no cuttings
A-2878T_6_16_A_1,153,,18,0,0,0,0,,,,A-2956TN_6_25_B_1,397,20-Dec,18,1,4,0,0,,
A-2879T_6_17_A_1,154,,18,0,0,0,0,,,,Osage_7_B_1,398,3-Jan,18,0,4,0,0,,
A-2899T_6_18_A_1,155,,18,0,0,0,0,,,,Ouachita_7_B_1,399,3-Jan,18,0,1,0,0,,
A-2904T_6_19_A_1,156,,18,0,0,0,0,,,,A-2945T_7_1_B_1,400,,18,0,0,0,0,,
A-2906T_6_20_A_1,157,,18,0,0,0,0,,,,A-2947T_7_2_B_1,401,,18,0,0,0,0,,
APF-649T_6_22_A_1,159,,18,0,0,0,0,,,,A-2963T_7_3_B_1,402,,18,0,0,0,0,,
APF-680T_6_23_A_1,160,,18,0,0,0,0,,,,A-2969T_7_4_B_1,403,,18,0,0,0,0,,
Ouachita_7_A_1,164,,18,0,0,0,0,,,,Ouachita_7_5_B_1,404,,18,0,0,0,0,,
A-2947T_7_2_A_1,166,,18,0,0,0,0,,,,A-2484T_7_6_B_1,405,3-Jan,18,0,1,0,0,,
A-2963T_7_3_A_1,167,,18,0,0,0,0,,,,A-2520T_7_7_B_1,406,,18,0,0,0,0,,
A-2969T_7_4_A_1,168,,18,0,0,0,0,,,,A-2810T_7_8_B_1,407,3-Jan,18,0,1,0,0,,
Ouachita_7_5_A_1,169,,18,0,0,0,0,,,,A-2880T_7_9_B_1,408,3-Jan,18,0,1,0,0,,
A-2520T_7_7_A_1,171,,18,0,0,0,0,,,,A-2892T_7_10_B_1,409,,18,0,0,0,0,,
A-2810T_7_8_A_1,172,,18,0,0,0,0,,,,A-2908T_7_11_B_1,410,,18,0,0,0,0,,
A-2908T_7_11_A_1,175,,18,0,0,0,0,,,,A-2912T_7_12_B_1,411,,18,0,0,0,0,,
A-2912T_7_12_A_1,176,,18,0,0,0,0,,,,APF-647T_7_13_B_1,412,,18,0,0,0,0,,
APF-660T_7_14_A_1,178,,18,0,0,0,0,,,,APF-660T_7_14_B_1,413,,18,0,0,0,0,,
A-2916T_7_21_A_1,185,,18,0,0,0,0,,,,APF-679T_7_15_B_1,414,3-Jan,20,0,1,0,0,,
A-2921T_7_22_A_1,186,,18,0,0,0,0,,,,APF-691T_7_16_B_1,415,,18,0,0,0,0,,
A-2752T_7_23_A_1,187,,18,0,0,0,0,,,,APF-696T_7_17_B_1,416,,18,0,0,0,0,,
A-2930TN_7_24_A_1,188,,18,0,0,0,0,,,,APF-703T_7_18_B_1,417,,,,,0,0,no cuttings,no cuttings
A-2952T_8_1_A_1,192,,18,0,0,0,0,,,,APF-707T_7_19_B_1,418,3-Jan,17,0,1,0,0,,
A-2955T_8_2_A_1,193,,18,0,0,0,0,,,,APF-708T_7_20_B_1,419,,18,0,0,0,0,,
A-2962T_8_3_A_1,194,,18,0,0,0,0,,,,A-2916T_7_21_B_1,420,,18,0,0,0,0,,
A-2825T_8_5_A_1,196,,18,0,0,0,0,only 2 cuttings,only 2 cuttings,,A-2921T_7_22_B_1,421,,18,0,0,0,0,,
Stella_8_8_A_1,199,,18,0,0,0,0,,,,A-2752T_7_23_B_1,422,,18,0,0,0,0,,
A-2710T_8_10_A_1,201,,18,0,0,0,0,,,,A-2930TN_7_24_B_1,423,,18,0,0,0,0,,
A-2617T_8_12_A_1,203,,18,0,0,0,0,,,,A-2942TN_7_25_B_1,424,3-Jan,15,0,3,0,0,,
A-2828T_8_13_A_1,204,,18,0,0,0,0,,,,Osage_8_B_1,425,20-Dec,18,1,4,0,0,,
A-2891T_8_16_A_1,207,,18,0,0,0,0,,,,Ouachita_8_B_1,426,,18,0,0,0,0,,
APF-678T_8_19_A_1,210,,18,0,0,0,0,,,,A-2952T_8_1_B_1,427,,18,0,0,0,0,,
APF-485T_8_21_A_1,212,,18,0,0,0,0,,,,A-2955T_8_2_B_1,428,,18,0,0,0,0,,
